Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,-1,-1,1,1,0
1,2,-3,-4,3,1,0
1,3,0,-4,3,1,0
1,4,-3,-7,2,1,0
1,5,-13,-20,5,1,1
2,1,0,0,4,1,0
2,2,-1,-1,1,1,0
2,3,-1,-2,4,1,0
2,4,0,-2,1,1,0
2,5,-1,-3,0,1,0
2,6,-1,-4,5,1,0
2,7,-1,-5,5,1,0
2,8,-11,-16,5,1,1
3,1,0,0,4,1,0
3,2,0,0,4,1,0
3,3,0,0,5,1,0
3,4,0,0,5,1,0
3,5,0,0,5,1,0
3,6,0,0,3,1,0
3,7,0,0,4,1,0
3,8,0,0,3,1,0
3,9,0,0,2,1,0
3,10,0,0,0,1,0
3,11,-3,-3,2,1,0
3,12,0,-3,3,1,0
3,13,0,-3,0,1,0
3,14,0,-3,2,1,0
3,15,0,-3,4,1,0
3,16,0,-3,4,1,0
3,17,0,-3,3,1,0
3,18,0,-3,1,1,0
3,19,0,-3,0,1,0
3,20,0,-3,4,1,0
3,21,0,-3,4,1,0
3,22,0,-3,4,1,0
3,23,0,-3,5,1,0
3,24,0,-3,2,1,0
3,25,0,-3,4,1,0
3,26,0,-3,0,1,0
3,27,0,-3,4,1,0
3,28,0,-3,1,1,0
3,29,-3,-6,1,1,0
3,30,-3,-9,4,1,0
3,31,0,-9,1,1,0
3,32,0,-9,4,1,0
3,33,-10,-19,2,1,1
4,1,0,0,5,1,0
4,2,-1,-1,3,1,0
4,3,-1,-2,4,1,0
4,4,-1,-3,4,1,0
4,5,-10,-13,3,1,1
5,1,-1,-1,0,1,0
5,2,0,-1,1,1,0
5,3,0,-1,1,1,0
5,4,0,-1,0,1,0
5,5,0,-1,3,1,0
5,6,0,-1,3,1,0
5,7,0,-1,1,1,0
5,8,0,-1,4,1,0
5,9,0,-1,4,1,0
5,10,-3,-4,1,1,0
5,11,-3,-7,5,1,0
5,12,0,-7,2,1,0
5,13,0,-7,2,1,0
5,14,0,-7,0,1,0
5,15,0,-7,3,1,0
5,16,0,-7,3,1,0
5,17,-13,-20,3,1,1
6,1,0,0,2,1,0
6,2,0,0,5,1,0
6,3,0,0,5,1,0
6,4,0,0,2,1,0
6,5,0,0,4,1,0
6,6,0,0,4,1,0
6,7,0,0,2,1,0
6,8,0,0,5,1,0
6,9,-1,-1,0,1,0
6,10,0,-1,0,1,0
6,11,-3,-4,0,1,0
6,12,-3,-7,4,1,0
6,13,0,-7,3,1,0
6,14,0,-7,0,1,0
6,15,0,-7,4,1,0
6,16,0,-7,3,1,0
6,17,0,-7,4,1,0
6,18,0,-7,3,1,0
6,19,0,-7,2,1,0
6,20,-1,-8,1,1,0
6,21,0,-8,3,1,0
6,22,-1,-9,2,1,0
6,23,-1,-10,4,1,0
6,24,0,-10,2,1,0
6,25,-1,-11,3,1,0
6,26,0,-11,1,1,0
6,27,-10,-21,5,1,1
7,1,-1,-1,2,1,0
7,2,-1,-2,5,1,0
7,3,-1,-3,4,1,0
7,4,-1,-4,5,1,0
7,5,-10,-14,2,1,1
8,1,0,0,3,1,0
8,2,0,0,0,1,0
8,3,0,0,1,1,0
8,4,0,0,5,1,0
8,5,-3,-3,1,1,0
8,6,-3,-6,2,1,0
8,7,-3,-9,5,1,0
8,8,-3,-12,2,1,0
8,9,-3,-15,5,1,0
8,10,-13,-28,5,1,1
