Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,4,1,0
1,2,0,0,4,1,0
1,3,-3,-3,1,1,0
1,4,-3,-6,5,1,0
1,5,-3,-9,5,1,0
1,6,-13,-22,5,1,1
2,1,-1,-1,4,1,0
2,2,-3,-4,1,1,0
2,3,-1,-5,0,1,0
2,4,-1,-6,5,1,0
2,5,-13,-19,1,1,1
3,1,0,0,5,1,0
3,2,-1,-1,1,1,0
3,3,0,-1,0,1,0
3,4,0,-1,2,1,0
3,5,-3,-4,0,1,0
3,6,0,-4,0,1,0
3,7,-11,-15,3,1,1
4,1,-10,-10,1,1,1
5,1,0,0,1,1,0
5,2,-10,-10,2,1,1
6,1,-1,-1,5,1,0
6,2,-1,-2,5,1,0
6,3,-1,-3,0,1,0
6,4,-3,-6,0,1,0
6,5,-3,-9,4,1,0
6,6,0,-9,3,1,0
6,7,-3,-12,2,1,0
6,8,-3,-15,4,1,0
6,9,0,-15,3,1,0
6,10,-13,-28,1,1,1
7,1,-10,-10,2,1,1
8,1,0,0,1,1,0
8,2,0,0,4,1,0
8,3,0,0,3,1,0
8,4,0,0,4,1,0
8,5,0,0,5,1,0
8,6,-3,-3,1,1,0
8,7,-3,-6,1,1,0
8,8,-3,-9,1,1,0
8,9,-3,-12,4,1,0
8,10,-3,-15,0,1,0
8,11,-13,-28,1,1,1
9,1,-3,-3,1,1,0
9,2,0,-3,1,1,0
9,3,0,-3,4,1,0
9,4,0,-3,3,1,0
9,5,0,-3,5,1,0
9,6,0,-3,2,1,0
9,7,0,-3,5,1,0
9,8,0,-3,3,1,0
9,9,0,-3,3,1,0
9,10,0,-3,2,1,0
9,11,-10,-13,5,1,1
10,1,-10,-10,3,1,1
11,1,0,0,1,1,0
11,2,0,0,4,1,0
11,3,0,0,3,1,0
11,4,0,0,2,1,0
11,5,0,0,3,1,0
11,6,0,0,0,1,0
11,7,-1,-1,0,1,0
11,8,-1,-2,4,1,0
11,9,-1,-3,3,1,0
11,10,-1,-4,4,1,0
11,11,-1,-5,4,1,0
11,12,-1,-6,0,1,0
11,13,-1,-7,5,1,0
11,14,-1,-8,4,1,0
11,15,-1,-9,5,1,0
11,16,-10,-19,0,1,1
12,1,0,0,0,1,0
12,2,0,0,5,1,0
12,3,0,0,5,1,0
12,4,0,0,0,1,0
12,5,0,0,3,1,0
12,6,0,0,0,1,0
12,7,-3,-3,0,1,0
12,8,-3,-6,2,1,0
12,9,-10,-16,1,1,1
13,1,0,0,5,1,0
13,2,0,0,5,1,0
13,3,0,0,5,1,0
13,4,-13,-13,1,1,1
14,1,0,0,2,1,0
14,2,-1,-1,3,1,0
14,3,0,-1,3,1,0
14,4,0,-1,3,1,0
14,5,-1,-2,3,1,0
14,6,-3,-5,1,1,0
14,7,-3,-8,3,1,0
14,8,-11,-19,1,1,1
15,1,-3,-3,2,1,0
15,2,0,-3,3,1,0
15,3,0,-3,5,1,0
15,4,0,-3,4,1,0
15,5,0,-3,4,1,0
15,6,-3,-6,3,1,0
15,7,0,-6,1,1,0
15,8,-13,-19,0,1,1
16,1,0,0,2,1,0
16,2,-3,-3,0,1,0
16,3,-3,-6,4,1,0
16,4,0,-6,1,1,0
16,5,0,-6,5,1,0
16,6,0,-6,5,1,0
16,7,0,-6,2,1,0
16,8,-1,-7,1,1,0
16,9,-1,-8,5,1,0
16,10,0,-8,3,1,0
16,11,0,-8,5,1,0
16,12,0,-8,0,1,0
16,13,-10,-18,5,1,1
17,1,-1,-1,3,1,0
17,2,-1,-2,4,1,0
