Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,5,1,0
1,2,-1,-1,2,1,0
1,3,-1,-2,5,1,0
1,4,0,-2,3,1,0
1,5,0,-2,3,1,0
1,6,50,48,5,1,0
1,7,-10,38,5,1,1
2,1,0,0,1,1,0
2,2,0,0,3,1,0
2,3,0,0,4,1,0
2,4,0,0,2,1,0
2,5,0,0,3,1,0
2,6,0,0,5,1,0
2,7,0,0,3,1,0
2,8,0,0,5,1,0
2,9,0,0,0,1,0
2,10,0,0,0,1,0
2,11,0,0,4,1,0
2,12,0,0,0,1,0
2,13,-1,-1,2,1,0
2,14,-1,-2,5,1,0
2,15,0,-2,1,1,0
2,16,-1,-3,0,1,0
2,17,-1,-4,4,1,0
2,18,0,-4,1,1,0
2,19,0,-4,3,1,0
2,20,0,-4,0,1,0
2,21,0,-4,1,1,0
2,22,0,-4,2,1,0
2,23,-10,-14,5,1,1
3,1,0,0,4,1,0
3,2,0,0,3,1,0
3,3,0,0,1,1,0
3,4,0,0,1,1,0
3,5,-1,-1,3,1,0
3,6,-1,-2,3,1,0
3,7,-1,-3,2,1,0
3,8,-1,-4,5,1,0
3,9,-1,-5,3,1,0
3,10,-1,-6,5,1,0
3,11,-13,-19,1,1,1
4,1,0,0,0,1,0
4,2,-1,-1,0,1,0
4,3,-1,-2,4,1,0
4,4,0,-2,1,1,0
4,5,0,-2,4,1,0
4,6,-1,-3,0,1,0
4,7,0,-3,0,1,0
4,8,-1,-4,1,1,0
4,9,0,-4,0,1,0
4,10,-1,-5,1,1,0
4,11,-1,-6,4,1,0
4,12,0,-6,1,1,0
4,13,-13,-19,2,1,1
5,1,0,0,1,1,0
5,2,0,0,3,1,0
5,3,-3,-3,0,1,0
5,4,0,-3,2,1,0
5,5,0,-3,1,1,0
5,6,0,-3,0,1,0
5,7,0,-3,2,1,0
5,8,0,-3,4,1,0
5,9,0,-3,5,1,0
5,10,0,-3,5,1,0
5,11,0,-3,0,1,0
5,12,0,-3,1,1,0
5,13,0,-3,5,1,0
5,14,-10,-13,5,1,1
6,1,0,0,4,1,0
6,2,0,0,5,1,0
6,3,0,0,0,1,0
6,4,0,0,2,1,0
6,5,0,0,2,1,0
6,6,0,0,4,1,0
6,7,-1,-1,2,1,0
6,8,0,-1,0,1,0
6,9,0,-1,0,1,0
6,10,0,-1,0,1,0
6,11,-1,-2,2,1,0
6,12,0,-2,1,1,0
6,13,0,-2,4,1,0
6,14,-10,-12,2,1,1
7,1,-3,-3,2,1,0
7,2,-3,-6,4,1,0
7,3,0,-6,2,1,0
7,4,0,-6,2,1,0
7,5,-1,-7,0,1,0
7,6,0,-7,2,1,0
7,7,0,-7,0,1,0
7,8,0,-7,1,1,0
7,9,-10,-17,2,1,1
8,1,-1,-1,1,1,0
8,2,0,-1,0,1,0
8,3,-10,-11,3,1,1
9,1,0,0,4,1,0
9,2,0,0,5,1,0
9,3,0,0,5,1,0
9,4,-1,-1,3,1,0
9,5,0,-1,2,1,0
9,6,-10,-11,2,1,1
10,1,0,0,3,1,0
10,2,0,0,4,1,0
10,3,0,0,2,1,0
10,4,0,0,4,1,0
10,5,0,0,5,1,0
10,6,0,0,0,1,0
10,7,0,0,3,1,0
10,8,0,0,2,1,0
10,9,0,0,1,1,0
10,10,-1,-1,1,1,0
10,11,-1,-2,5,1,0
10,12,-1,-3,5,1,0
10,13,-11,-14,5,1,1
11,1,-10,-10,0,1,1
12,1,-3,-3,4,1,0
12,2,-3,-6,1,1,0
12,3,0,-6,3,1,0
12,4,50,44,5,1,0
12,5,0,44,4,1,0
12,6,0,44,5,1,0
12,7,-1,43,3,1,0
12,8,0,43,0,1,0
12,9,0,43,3,1,0
12,10,-10,33,3,1,1
13,1,0,0,4,1,0
13,2,-1,-1,1,1,0
13,3,-1,-2,4,1,0
13,4,0,-2,0,1,0
13,5,-1,-3,1,1,0
13,6,-1,-4,3,1,0
13,7,-1,-5,4,1,0
13,8,0,-5,0,1,0
13,9,0,-5,3,1,0
13,10,0,-5,5,1,0
13,11,0,-5,2,1,0
13,12,0,-5,3,1,0
13,13,0,-5,4,1,0
13,14,0,-5,2,1,0
13,15,0,-5,0,1,0
13,16,0,-5,5,1,0
13,17,0,-5,1,1,0
13,18,0,-5,5,1,0
13,19,0,-5,5,1,0
13,20,0,-5,2,1,0
13,21,-11,-16,1,1,1
14,1,-10,-10,3,1,1
15,1,-1,-1,4,1,0
15,2,-1,-2,4,1,0
15,3,-1,-3,3,1,0
15,4,-1,-4,2,1,0
15,5,0,-4,2,1,0
15,6,-1,-5,3,1,0
15,7,-1,-6,3,1,0
15,8,-1,-7,4,1,0
15,9,-1,-8,4,1,0
15,10,-1,-9,2,1,0
15,11,-1,-10,3,1,0
15,12,-10,-20,3,1,1
16,1,0,0,5,1,0
16,2,0,0,5,1,0
16,3,0,0,2,1,0
16,4,0,0,3,1,0
16,5,0,0,5,1,0
16,6,0,0,4,1,0
16,7,0,0,5,1,0
16,8,0,0,2,1,0
16,9,0,0,4,1,0
16,10,0,0,1,1,0
16,11,0,0,0,1,0
16,12,0,0,2,1,0
16,13,0,0,4,1,0
16,14,0,0,5,1,0
16,15,0,0,5,1,0
16,16,-1,-1,0,1,0
16,17,-10,-11,1,1,1
17,1,-1,-1,1,1,0
17,2,-1,-2,2,1,0
17,3,0,-2,1,1,0
17,4,0,-2,5,1,0
17,5,0,-2,3,1,0
17,6,0,-2,4,1,0
17,7,-1,-3,0,1,0
17,8,-11,-14,2,1,1
18,1,-1,-1,2,1,0
18,2,0,-1,3,1,0
18,3,0,-1,1,1,0
18,4,0,-1,0,1,0
18,5,0,-1,1,1,0
18,6,0,-1,4,1,0
18,7,0,-1,5,1,0
18,8,0,-1,0,1,0
18,9,-1,-2,2,1,0
18,10,-1,-3,1,1,0
18,11,0,-3,3,1,0
18,12,0,-3,5,1,0
18,13,-11,-14,2,1,1
19,1,0,0,1,1,0
19,2,-1,-1,2,1,0
19,3,0,-1,3,1,0
19,4,0,-1,5,1,0
19,5,-1,-2,2,1,0
19,6,-10,-12,0,1,1
20,1,-1,-1,1,1,0
20,2,0,-1,2,1,0
20,3,0,-1,4,1,0
20,4,0,-1,0,1,0
20,5,0,-1,0,1,0
20,6,0,-1,5,1,0
20,7,0,-1,1,1,0
20,8,0,-1,1,1,0
20,9,-1,-2,3,1,0
20,10,-13,-15,0,1,1
21,1,0,0,0,1,0
21,2,0,0,4,1,0
21,3,0,0,3,1,0
21,4,0,0,5,1,0
21,5,0,0,0,1,0
21,6,0,0,3,1,0
21,7,0,0,0,1,0
21,8,0,0,5,1,0
21,9,0,0,0,1,0
21,10,0,0,4,1,0
21,11,0,0,1,1,0
21,12,0,0,5,1,0
21,13,0,0,1,1,0
21,14,0,0,2,1,0
21,15,0,0,0,1,0
21,16,0,0,1,1,0
21,17,-1,-1,2,1,0
21,18,-11,-12,5,1,1
22,1,0,0,1,1,0
22,2,0,0,0,1,0
22,3,0,0,3,1,0
22,4,0,0,5,1,0
22,5,-1,-1,3,1,0
22,6,0,-1,0,1,0
22,7,-3,-4,0,1,0
22,8,-3,-7,4,1,0
22,9,0,-7,2,1,0
22,10,0,-7,4,1,0
22,11,50,43,5,1,0
22,12,-3,40,3,1,0
22,13,-13,27,5,1,1
23,1,-3,-3,5,1,0
23,2,0,-3,2,1,0
23,3,0,-3,1,1,0
23,4,0,-3,5,1,0
23,5,0,-3,0,1,0
23,6,0,-3,0,1,0
23,7,-13,-16,3,1,1
24,1,-3,-3,4,1,0
24,2,-3,-6,0,1,0
24,3,-3,-9,1,1,0
24,4,-3,-12,5,1,0
24,5,-3,-15,0,1,0
24,6,-13,-28,5,1,1
25,1,0,0,2,1,0
25,2,0,0,0,1,0
25,3,0,0,0,1,0
25,4,0,0,2,1,0
25,5,0,0,2,1,0
25,6,0,0,2,1,0
25,7,0,0,0,1,0
25,8,0,0,3,1,0
25,9,-10,-10,5,1,1
26,1,-3,-3,5,1,0
26,2,-3,-6,5,1,0
26,3,-1,-7,0,1,0
26,4,-1,-8,2,1,0
26,5,-10,-18,0,1,1
27,1,-1,-1,3,1,0
27,2,-1,-2,5,1,0
27,3,-1,-3,4,1,0
27,4,0,-3,3,1,0
27,5,-1,-4,2,1,0
27,6,-1,-5,5,1,0
27,7,0,-5,2,1,0
27,8,0,-5,4,1,0
27,9,0,-5,1,1,0
27,10,0,-5,2,1,0
27,11,0,-5,3,1,0
27,12,0,-5,0,1,0
27,13,-10,-15,5,1,1
28,1,-2,-2,4,1,0
28,2,-2,-4,4,1,0
28,3,0,-4,1,1,0
28,4,0,-4,1,1,0
28,5,0,-4,5,1,0
28,6,0,-4,4,1,0
28,7,0,-4,0,1,0
28,8,-10,-14,3,1,1
29,1,-3,-3,1,1,0
29,2,0,-3,1,1,0
29,3,-3,-6,3,1,0
29,4,-3,-9,5,1,0
29,5,-3,-12,4,1,0
29,6,0,-12,0,1,0
29,7,0,-12,3,1,0
29,8,0,-12,1,1,0
29,9,0,-12,5,1,0
29,10,0,-12,0,1,0
29,11,-3,-15,0,1,0
29,12,-3,-18,3,1,0
29,13,-3,-21,4,1,0
29,14,-3,-24,5,1,0
29,15,-13,-37,2,1,1
30,1,-3,-3,1,1,0
30,2,0,-3,0,1,0
30,3,-3,-6,1,1,0
30,4,-3,-9,2,1,0
30,5,-3,-12,1,1,0
30,6,-13,-25,0,1,1
31,1,0,0,4,1,0
31,2,0,0,1,1,0
31,3,0,0,5,1,0
31,4,-1,-1,2,1,0
31,5,-1,-2,0,1,0
31,6,-1,-3,4,1,0
31,7,-1,-4,2,1,0
31,8,-10,-14,0,1,1
32,1,0,0,0,1,0
32,2,50,50,5,1,0
32,3,0,50,4,1,0
32,4,0,50,3,1,0
32,5,0,50,3,1,0
32,6,0,50,2,1,0
32,7,-1,49,1,1,0
32,8,-1,48,5,1,0
32,9,-1,47,5,1,0
32,10,0,47,1,1,0
32,11,-1,46,0,1,0
32,12,-1,45,4,1,0
32,13,0,45,0,1,0
32,14,0,45,4,1,0
32,15,0,45,2,1,0
32,16,0,45,3,1,0
32,17,-3,42,0,1,0
32,18,-3,39,2,1,0
