Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,-10,-10,2,1,1
2,1,0,0,1,1,0
2,2,0,0,1,1,0
2,3,-1,-1,3,1,0
2,4,0,-1,2,1,0
2,5,-1,-2,3,1,0
2,6,0,-2,1,1,0
2,7,-1,-3,0,1,0
2,8,0,-3,1,1,0
2,9,0,-3,2,1,0
2,10,-11,-14,1,1,1
3,1,0,0,2,1,0
3,2,-10,-10,0,1,1
4,1,-3,-3,4,1,0
4,2,-3,-6,5,1,0
4,3,0,-6,3,1,0
4,4,-3,-9,2,1,0
4,5,-1,-10,0,1,0
4,6,-3,-13,3,1,0
4,7,-11,-24,0,1,1
5,1,0,0,4,1,0
5,2,-3,-3,2,1,0
5,3,-3,-6,5,1,0
5,4,-3,-9,5,1,0
5,5,0,-9,1,1,0
5,6,0,-9,3,1,0
5,7,0,-9,4,1,0
5,8,0,-9,2,1,0
5,9,-3,-12,2,1,0
5,10,0,-12,3,1,0
5,11,-1,-13,1,1,0
5,12,0,-13,2,1,0
5,13,-1,-14,3,1,0
5,14,-11,-25,3,1,1
6,1,-3,-3,1,1,0
6,2,0,-3,1,1,0
6,3,0,-3,1,1,0
6,4,0,-3,5,1,0
6,5,0,-3,1,1,0
6,6,0,-3,4,1,0
6,7,0,-3,0,1,0
6,8,0,-3,0,1,0
6,9,0,-3,5,1,0
6,10,-13,-16,0,1,1
7,1,-10,-10,1,1,1
8,1,0,0,4,1,0
8,2,0,0,4,1,0
8,3,-1,-1,1,1,0
8,4,0,-1,2,1,0
8,5,0,-1,4,1,0
8,6,0,-1,0,1,0
8,7,-3,-4,2,1,0
8,8,0,-4,2,1,0
8,9,-3,-7,3,1,0
8,10,0,-7,1,1,0
8,11,-13,-20,0,1,1
9,1,0,0,4,1,0
9,2,0,0,1,1,0
9,3,0,0,4,1,0
9,4,-3,-3,3,1,0
9,5,-3,-6,1,1,0
9,6,-3,-9,4,1,0
9,7,0,-9,2,1,0
9,8,-3,-12,3,1,0
9,9,0,-12,2,1,0
9,10,0,-12,5,1,0
9,11,-13,-25,3,1,1
10,1,0,0,0,1,0
10,2,0,0,2,1,0
10,3,-3,-3,0,1,0
10,4,-3,-6,3,1,0
10,5,0,-6,0,1,0
10,6,-13,-19,1,1,1
11,1,-3,-3,1,1,0
11,2,-10,-13,3,1,1
12,1,-2,-2,5,1,0
12,2,0,-2,0,1,0
12,3,0,-2,3,1,0
12,4,0,-2,3,1,0
12,5,0,-2,4,1,0
12,6,-3,-5,3,1,0
12,7,0,-5,1,1,0
12,8,0,-5,5,1,0
12,9,0,-5,4,1,0
12,10,0,-5,2,1,0
