Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,5,1,0
1,2,-3,-3,0,1,0
1,3,-3,-6,5,1,0
1,4,-1,-7,0,1,0
1,5,-13,-20,1,1,1
2,1,0,0,4,1,0
2,2,-10,-10,0,1,1
3,1,0,0,0,1,0
3,2,0,0,4,1,0
3,3,-3,-3,3,1,0
3,4,-1,-4,0,1,0
3,5,-10,-14,0,1,1
4,1,0,0,0,1,0
4,2,0,0,4,1,0
4,3,0,0,4,1,0
4,4,-1,-1,1,1,0
4,5,0,-1,3,1,0
4,6,0,-1,1,1,0
4,7,0,-1,5,1,0
4,8,0,-1,5,1,0
4,9,0,-1,3,1,0
4,10,0,-1,2,1,0
4,11,0,-1,4,1,0
4,12,0,-1,2,1,0
4,13,-10,-11,2,1,1
5,1,0,0,3,1,0
5,2,0,0,1,1,0
5,3,0,0,1,1,0
5,4,0,0,2,1,0
5,5,0,0,1,1,0
5,6,0,0,5,1,0
5,7,0,0,4,1,0
5,8,0,0,0,1,0
5,9,-1,-1,0,1,0
5,10,-1,-2,2,1,0
5,11,-1,-3,4,1,0
5,12,0,-3,0,1,0
5,13,-3,-6,3,1,0
5,14,-13,-19,5,1,1
6,1,-3,-3,0,1,0
6,2,0,-3,1,1,0
6,3,0,-3,1,1,0
6,4,-3,-6,2,1,0
6,5,0,-6,1,1,0
6,6,0,-6,5,1,0
6,7,-10,-16,2,1,1
7,1,0,0,1,1,0
7,2,0,0,1,1,0
7,3,0,0,0,1,0
7,4,0,0,1,1,0
7,5,0,0,3,1,0
7,6,0,0,0,1,0
7,7,0,0,1,1,0
7,8,0,0,0,1,0
7,9,-11,-11,0,1,1
8,1,-10,-10,2,1,1
9,1,-1,-1,5,1,0
9,2,0,-1,0,1,0
9,3,0,-1,5,1,0
9,4,0,-1,5,1,0
9,5,0,-1,5,1,0
9,6,0,-1,4,1,0
9,7,0,-1,5,1,0
9,8,-1,-2,3,1,0
9,9,-10,-12,3,1,1
10,1,-3,-3,0,1,0
10,2,-3,-6,5,1,0
10,3,-3,-9,4,1,0
10,4,-3,-12,5,1,0
10,5,0,-12,1,1,0
10,6,0,-12,2,1,0
10,7,-1,-13,0,1,0
10,8,0,-13,1,1,0
10,9,0,-13,2,1,0
10,10,-10,-23,2,1,1
11,1,-1,-1,2,1,0
11,2,-1,-2,5,1,0
11,3,-1,-3,5,1,0
11,4,-1,-4,5,1,0
11,5,0,-4,1,1,0
11,6,-11,-15,3,1,1
12,1,-2,-2,4,1,0
12,2,-3,-5,1,1,0
12,3,0,-5,1,1,0
12,4,-13,-18,0,1,1
13,1,0,0,3,1,0
13,2,0,0,4,1,0
13,3,0,0,3,1,0
13,4,0,0,1,1,0
13,5,0,0,0,1,0
13,6,0,0,5,1,0
13,7,0,0,1,1,0
13,8,0,0,4,1,0
13,9,0,0,0,1,0
13,10,0,0,2,1,0
13,11,0,0,1,1,0
13,12,0,0,5,1,0
13,13,0,0,0,1,0
13,14,0,0,2,1,0
13,15,0,0,5,1,0
13,16,0,0,1,1,0
13,17,0,0,0,1,0
13,18,0,0,0,1,0
13,19,-10,-10,2,1,1
14,1,-3,-3,2,1,0
14,2,-3,-6,5,1,0
14,3,-3,-9,5,1,0
14,4,-3,-12,4,1,0
14,5,-1,-13,0,1,0
14,6,0,-13,0,1,0
14,7,-3,-16,0,1,0
14,8,0,-16,2,1,0
14,9,-10,-26,5,1,1
15,1,0,0,1,1,0
15,2,0,0,1,1,0
15,3,-1,-1,1,1,0
15,4,0,-1,2,1,0
15,5,0,-1,5,1,0
15,6,-1,-2,3,1,0
15,7,-1,-3,3,1,0
15,8,-11,-14,5,1,1
16,1,-1,-1,2,1,0
16,2,-1,-2,5,1,0
16,3,-1,-3,5,1,0
16,4,0,-3,2,1,0
16,5,0,-3,1,1,0
16,6,-11,-14,2,1,1
17,1,0,0,5,1,0
17,2,0,0,1,1,0
17,3,0,0,3,1,0
17,4,0,0,5,1,0
17,5,0,0,4,1,0
17,6,0,0,5,1,0
17,7,0,0,1,1,0
17,8,0,0,5,1,0
17,9,-13,-13,2,1,1
18,1,0,0,5,1,0
18,2,-3,-3,2,1,0
18,3,0,-3,1,1,0
18,4,-3,-6,0,1,0
18,5,0,-6,0,1,0
18,6,0,-6,2,1,0
18,7,0,-6,4,1,0
18,8,0,-6,4,1,0
18,9,0,-6,1,1,0
18,10,-13,-19,3,1,1
19,1,-1,-1,2,1,0
19,2,-1,-2,4,1,0
19,3,0,-2,0,1,0
19,4,0,-2,4,1,0
19,5,-1,-3,1,1,0
19,6,-13,-16,1,1,1
20,1,-3,-3,5,1,0
20,2,0,-3,3,1,0
20,3,-1,-4,1,1,0
20,4,0,-4,0,1,0
20,5,-3,-7,0,1,0
20,6,0,-7,0,1,0
20,7,-13,-20,1,1,1
21,1,0,0,5,1,0
21,2,-10,-10,2,1,1
22,1,-3,-3,3,1,0
22,2,-3,-6,1,1,0
22,3,-3,-9,5,1,0
22,4,-1,-10,1,1,0
22,5,0,-10,1,1,0
22,6,-10,-20,5,1,1
23,1,-3,-3,2,1,0
23,2,-3,-6,4,1,0
23,3,-3,-9,0,1,0
23,4,-3,-12,4,1,0
23,5,-3,-15,4,1,0
23,6,0,-15,2,1,0
23,7,0,-15,2,1,0
23,8,0,-15,4,1,0
23,9,-1,-16,1,1,0
23,10,0,-16,1,1,0
23,11,-1,-17,1,1,0
23,12,-1,-18,5,1,0
23,13,0,-18,1,1,0
23,14,0,-18,2,1,0
23,15,-10,-28,5,1,1
24,1,-2,-2,4,1,0
24,2,0,-2,5,1,0
24,3,0,-2,0,1,0
24,4,0,-2,1,1,0
24,5,0,-2,4,1,0
24,6,-3,-5,2,1,0
24,7,0,-5,2,1,0
24,8,-3,-8,2,1,0
24,9,-3,-11,2,1,0
24,10,-3,-14,4,1,0
24,11,-3,-17,3,1,0
24,12,-3,-20,0,1,0
24,13,0,-20,0,1,0
