Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,0,1,0
1,2,0,0,3,1,0
1,3,0,0,1,1,0
1,4,0,0,3,1,0
1,5,0,0,5,1,0
1,6,0,0,4,1,0
1,7,0,0,4,1,0
1,8,0,0,4,1,0
1,9,0,0,5,1,0
1,10,0,0,0,1,0
1,11,0,0,1,1,0
1,12,0,0,2,1,0
1,13,0,0,0,1,0
1,14,0,0,1,1,0
1,15,0,0,4,1,0
1,16,0,0,1,1,0
1,17,0,0,2,1,0
1,18,0,0,1,1,0
1,19,0,0,2,1,0
1,20,-1,-1,1,1,0
1,21,0,-1,3,1,0
1,22,-1,-2,2,1,0
1,23,0,-2,2,1,0
1,24,-10,-12,2,1,1
2,1,0,0,1,1,0
2,2,0,0,5,1,0
2,3,0,0,4,1,0
2,4,-3,-3,3,1,0
2,5,-3,-6,5,1,0
2,6,0,-6,0,1,0
2,7,0,-6,2,1,0
2,8,0,-6,1,1,0
2,9,0,-6,0,1,0
2,10,0,-6,3,1,0
2,11,-10,-16,5,1,1
3,1,0,0,0,1,0
3,2,0,0,0,1,0
3,3,0,0,1,1,0
3,4,0,0,2,1,0
3,5,0,0,2,1,0
3,6,0,0,3,1,0
3,7,0,0,2,1,0
3,8,-1,-1,0,1,0
3,9,0,-1,1,1,0
3,10,0,-1,2,1,0
3,11,0,-1,4,1,0
3,12,0,-1,3,1,0
3,13,0,-1,4,1,0
3,14,-3,-4,1,1,0
3,15,-3,-7,4,1,0
3,16,-3,-10,4,1,0
3,17,0,-10,2,1,0
3,18,-3,-13,3,1,0
3,19,-10,-23,1,1,1
4,1,50,50,5,1,0
4,2,-1,49,1,1,0
4,3,-1,48,3,1,0
4,4,0,48,1,1,0
4,5,0,48,3,1,0
4,6,-10,38,2,1,1
5,1,0,0,3,1,0
5,2,0,0,1,1,0
5,3,0,0,4,1,0
5,4,0,0,3,1,0
5,5,-1,-1,1,1,0
5,6,0,-1,0,1,0
5,7,-1,-2,1,1,0
5,8,-3,-5,1,1,0
5,9,-3,-8,4,1,0
5,10,0,-8,3,1,0
5,11,-3,-11,2,1,0
5,12,-3,-14,4,1,0
5,13,-1,-15,0,1,0
5,14,-10,-25,2,1,1
6,1,0,0,1,1,0
6,2,0,0,1,1,0
6,3,0,0,5,1,0
6,4,0,0,1,1,0
6,5,0,0,0,1,0
6,6,0,0,1,1,0
6,7,0,0,3,1,0
6,8,0,0,0,1,0
6,9,-1,-1,3,1,0
6,10,-1,-2,5,1,0
6,11,0,-2,1,1,0
6,12,0,-2,1,1,0
6,13,-10,-12,1,1,1
7,1,-3,-3,2,1,0
7,2,-3,-6,5,1,0
7,3,-3,-9,5,1,0
7,4,-3,-12,0,1,0
7,5,0,-12,0,1,0
7,6,-11,-23,0,1,1
8,1,-3,-3,0,1,0
8,2,-3,-6,1,1,0
8,3,-3,-9,4,1,0
8,4,-3,-12,1,1,0
8,5,0,-12,3,1,0
8,6,-13,-25,2,1,1
9,1,-1,-1,0,1,0
9,2,0,-1,1,1,0
9,3,0,-1,1,1,0
9,4,0,-1,2,1,0
9,5,50,49,5,1,0
9,6,-3,46,2,1,0
9,7,-3,43,5,1,0
9,8,-3,40,1,1,0
9,9,-13,27,5,1,1
10,1,-3,-3,1,1,0
10,2,-3,-6,4,1,0
10,3,-10,-16,3,1,1
11,1,0,0,0,1,0
11,2,0,0,3,1,0
11,3,0,0,3,1,0
11,4,-1,-1,0,1,0
11,5,0,-1,3,1,0
11,6,0,-1,0,1,0
11,7,0,-1,2,1,0
11,8,0,-1,0,1,0
11,9,-10,-11,2,1,1
12,1,-2,-2,5,1,0
12,2,-1,-3,3,1,0
12,3,-1,-4,5,1,0
12,4,-1,-5,4,1,0
12,5,0,-5,0,1,0
12,6,0,-5,3,1,0
12,7,-1,-6,1,1,0
12,8,-3,-9,1,1,0
12,9,-3,-12,4,1,0
12,10,-1,-13,1,1,0
12,11,-13,-26,0,1,1
13,1,-3,-3,4,1,0
13,2,-1,-4,2,1,0
13,3,0,-4,2,1,0
13,4,0,-4,5,1,0
13,5,0,-4,0,1,0
13,6,0,-4,1,1,0
13,7,-10,-14,2,1,1
14,1,0,0,3,1,0
14,2,0,0,5,1,0
14,3,0,0,1,1,0
14,4,0,0,2,1,0
14,5,0,0,4,1,0
14,6,-1,-1,2,1,0
14,7,0,-1,1,1,0
14,8,-1,-2,0,1,0
14,9,-10,-12,2,1,1
15,1,-3,-3,4,1,0
15,2,-3,-6,3,1,0
15,3,-3,-9,2,1,0
15,4,-1,-10,0,1,0
15,5,0,-10,3,1,0
15,6,-11,-21,2,1,1
16,1,-3,-3,3,1,0
16,2,0,-3,1,1,0
16,3,-3,-6,0,1,0
16,4,0,-6,1,1,0
16,5,-3,-9,2,1,0
16,6,-3,-12,4,1,0
16,7,-1,-13,2,1,0
16,8,0,-13,0,1,0
16,9,-11,-24,3,1,1
17,1,0,0,2,1,0
17,2,-1,-1,2,1,0
17,3,0,-1,0,1,0
17,4,0,-1,3,1,0
17,5,-1,-2,3,1,0
17,6,-11,-13,5,1,1
18,1,0,0,2,1,0
18,2,0,0,0,1,0
18,3,-1,-1,0,1,0
18,4,-1,-2,5,1,0
18,5,-1,-3,4,1,0
18,6,0,-3,1,1,0
18,7,0,-3,1,1,0
18,8,-1,-4,1,1,0
18,9,0,-4,0,1,0
18,10,-1,-5,1,1,0
18,11,0,-5,1,1,0
18,12,-10,-15,2,1,1
19,1,0,0,5,1,0
19,2,0,0,3,1,0
19,3,0,0,5,1,0
19,4,0,0,2,1,0
19,5,-10,-10,2,1,1
20,1,0,0,4,1,0
20,2,0,0,2,1,0
20,3,0,0,4,1,0
20,4,0,0,3,1,0
20,5,0,0,1,1,0
20,6,0,0,2,1,0
20,7,0,0,0,1,0
20,8,0,0,3,1,0
20,9,0,0,3,1,0
20,10,0,0,2,1,0
20,11,0,0,0,1,0
20,12,0,0,5,1,0
20,13,0,0,0,1,0
20,14,0,0,4,1,0
20,15,0,0,1,1,0
20,16,0,0,4,1,0
20,17,0,0,0,1,0
20,18,0,0,3,1,0
20,19,-1,-1,1,1,0
20,20,0,-1,2,1,0
20,21,0,-1,1,1,0
20,22,0,-1,0,1,0
20,23,0,-1,4,1,0
20,24,-1,-2,3,1,0
20,25,0,-2,1,1,0
20,26,-1,-3,0,1,0
20,27,-1,-4,4,1,0
20,28,0,-4,1,1,0
20,29,-1,-5,3,1,0
20,30,0,-5,2,1,0
20,31,0,-5,1,1,0
20,32,0,-5,3,1,0
20,33,-1,-6,0,1,0
20,34,0,-6,0,1,0
20,35,-1,-7,1,1,0
20,36,0,-7,0,1,0
20,37,-10,-17,0,1,1
21,1,-10,-10,2,1,1
22,1,0,0,3,1,0
22,2,-1,-1,1,1,0
22,3,0,-1,2,1,0
22,4,-1,-2,3,1,0
22,5,0,-2,2,1,0
22,6,-11,-13,3,1,1
23,1,0,0,2,1,0
23,2,0,0,4,1,0
23,3,-1,-1,3,1,0
23,4,-1,-2,3,1,0
23,5,-13,-15,0,1,1
24,1,0,0,3,1,0
24,2,-1,-1,2,1,0
24,3,-3,-4,0,1,0
24,4,-3,-7,4,1,0
24,5,-3,-10,0,1,0
24,6,-13,-23,5,1,1
25,1,0,0,4,1,0
25,2,-3,-3,1,1,0
25,3,0,-3,3,1,0
25,4,-13,-16,2,1,1
26,1,0,0,3,1,0
26,2,-1,-1,0,1,0
26,3,-1,-2,4,1,0
26,4,-1,-3,4,1,0
26,5,-1,-4,4,1,0
26,6,0,-4,2,1,0
26,7,0,-4,0,1,0
26,8,0,-4,2,1,0
26,9,0,-4,0,1,0
26,10,0,-4,3,1,0
26,11,0,-4,5,1,0
26,12,-3,-7,3,1,0
26,13,-1,-8,3,1,0
26,14,-13,-21,2,1,1
27,1,-3,-3,4,1,0
27,2,-3,-6,4,1,0
27,3,-3,-9,4,1,0
27,4,-3,-12,4,1,0
27,5,-3,-15,5,1,0
27,6,-3,-18,4,1,0
27,7,-3,-21,2,1,0
27,8,-1,-22,2,1,0
27,9,-11,-33,5,1,1
28,1,-3,-3,0,1,0
28,2,-3,-6,0,1,0
28,3,0,-6,3,1,0
28,4,0,-6,4,1,0
28,5,50,44,5,1,0
28,6,50,94,5,1,0
28,7,0,94,4,1,0
28,8,0,94,3,1,0
28,9,0,94,4,1,0
28,10,50,144,5,1,0
28,11,0,144,0,1,0
28,12,0,144,3,1,0
28,13,0,144,1,1,0
28,14,0,144,5,1,0
28,15,0,144,2,1,0
28,16,0,144,2,1,0
28,17,0,144,0,1,0
28,18,0,144,1,1,0
28,19,50,194,5,1,0
28,20,-10,184,3,1,1
29,1,0,0,2,1,0
29,2,0,0,0,1,0
29,3,-10,-10,2,1,1
30,1,50,50,5,1,0
30,2,0,50,2,1,0
30,3,0,50,0,1,0
30,4,0,50,3,1,0
30,5,0,50,3,1,0
30,6,0,50,2,1,0
30,7,0,50,5,1,0
30,8,-1,49,0,1,0
30,9,0,49,0,1,0
30,10,-11,38,1,1,1
31,1,0,0,2,1,0
31,2,0,0,2,1,0
31,3,0,0,3,1,0
31,4,0,0,2,1,0
31,5,0,0,1,1,0
31,6,0,0,0,1,0
31,7,-10,-10,2,1,1
32,1,-10,-10,2,1,1
33,1,-3,-3,5,1,0
33,2,-1,-4,2,1,0
33,3,-1,-5,4,1,0
33,4,0,-5,0,1,0
33,5,-3,-8,2,1,0
33,6,-3,-11,5,1,0
33,7,-13,-24,1,1,1
34,1,-1,-1,2,1,0
34,2,0,-1,3,1,0
34,3,0,-1,3,1,0
34,4,0,-1,4,1,0
34,5,0,-1,2,1,0
34,6,0,-1,3,1,0
34,7,0,-1,2,1,0
34,8,0,-1,3,1,0
34,9,0,-1,0,1,0
34,10,0,-1,1,1,0
34,11,0,-1,4,1,0
34,12,-13,-14,3,1,1
35,1,0,0,3,1,0
35,2,0,0,2,1,0
35,3,0,0,5,1,0
35,4,0,0,5,1,0
35,5,-3,-3,1,1,0
35,6,-13,-16,5,1,1
36,1,-1,-1,3,1,0
36,2,0,-1,1,1,0
36,3,-1,-2,1,1,0
36,4,-3,-5,1,1,0
36,5,-3,-8,5,1,0
36,6,-13,-21,5,1,1
37,1,0,0,1,1,0
37,2,-10,-10,3,1,1
38,1,0,0,4,1,0
38,2,0,0,5,1,0
38,3,0,0,5,1,0
38,4,0,0,3,1,0
38,5,-3,-3,1,1,0
38,6,-3,-6,4,1,0
38,7,0,-6,0,1,0
38,8,-3,-9,3,1,0
38,9,-3,-12,1,1,0
38,10,-3,-15,0,1,0
38,11,-10,-25,3,1,1
39,1,0,0,1,1,0
39,2,0,0,4,1,0
39,3,-1,-1,3,1,0
39,4,0,-1,1,1,0
39,5,0,-1,2,1,0
39,6,0,-1,4,1,0
39,7,0,-1,5,1,0
39,8,0,-1,0,1,0
39,9,0,-1,4,1,0
39,10,0,-1,4,1,0
39,11,-1,-2,3,1,0
39,12,0,-2,3,1,0
39,13,0,-2,0,1,0
39,14,0,-2,5,1,0
39,15,0,-2,3,1,0
39,16,0,-2,0,1,0
39,17,0,-2,4,1,0
39,18,0,-2,0,1,0
39,19,0,-2,0,1,0
39,20,0,-2,4,1,0
39,21,0,-2,2,1,0
39,22,0,-2,4,1,0
39,23,0,-2,4,1,0
39,24,0,-2,1,1,0
39,25,0,-2,0,1,0
39,26,0,-2,1,1,0
39,27,0,-2,3,1,0
39,28,0,-2,2,1,0
39,29,0,-2,4,1,0
39,30,0,-2,5,1,0
39,31,0,-2,4,1,0
39,32,0,-2,1,1,0
39,33,0,-2,4,1,0
39,34,0,-2,5,1,0
39,35,0,-2,5,1,0
39,36,0,-2,1,1,0
39,37,0,-2,3,1,0
39,38,0,-2,4,1,0
39,39,0,-2,3,1,0
39,40,0,-2,2,1,0
39,41,0,-2,5,1,0
39,42,0,-2,0,1,0
39,43,0,-2,1,1,0
39,44,0,-2,2,1,0
39,45,0,-2,2,1,0
39,46,0,-2,5,1,0
39,47,-10,-12,0,1,1
40,1,0,0,3,1,0
40,2,0,0,3,1,0
40,3,-1,-1,3,1,0
40,4,0,-1,1,1,0
40,5,-10,-11,5,1,1
41,1,0,0,3,1,0
41,2,0,0,4,1,0
41,3,-1,-1,1,1,0
41,4,0,-1,0,1,0
41,5,-10,-11,3,1,1
42,1,-1,-1,0,1,0
42,2,0,-1,2,1,0
42,3,-1,-2,1,1,0
42,4,-1,-3,5,1,0
42,5,-1,-4,3,1,0
42,6,-1,-5,0,1,0
42,7,-11,-16,5,1,1
43,1,-3,-3,0,1,0
43,2,-3,-6,5,1,0
43,3,-3,-9,5,1,0
43,4,0,-9,2,1,0
43,5,0,-9,2,1,0
43,6,0,-9,1,1,0
43,7,0,-9,3,1,0
43,8,0,-9,1,1,0
43,9,-10,-19,5,1,1
44,1,-10,-10,3,1,1
45,1,50,50,5,1,0
45,2,0,50,2,1,0
45,3,0,50,3,1,0
45,4,-1,49,1,1,0
45,5,0,49,1,1,0
45,6,-3,46,1,1,0
45,7,-3,43,5,1,0
45,8,-3,40,5,1,0
45,9,0,40,0,1,0
45,10,-10,30,3,1,1
46,1,0,0,2,1,0
46,2,0,0,2,1,0
46,3,0,0,3,1,0
46,4,0,0,5,1,0
46,5,-1,-1,3,1,0
46,6,0,-1,0,1,0
46,7,0,-1,4,1,0
46,8,0,-1,4,1,0
46,9,-1,-2,3,1,0
46,10,-1,-3,4,1,0
46,11,0,-3,0,1,0
46,12,0,-3,0,1,0
46,13,-1,-4,2,1,0
46,14,-1,-5,4,1,0
46,15,-1,-6,5,1,0
46,16,0,-6,1,1,0
46,17,0,-6,1,1,0
46,18,0,-6,4,1,0
46,19,0,-6,5,1,0
46,20,0,-6,4,1,0
46,21,0,-6,0,1,0
46,22,0,-6,2,1,0
46,23,0,-6,3,1,0
46,24,0,-6,1,1,0
46,25,0,-6,0,1,0
46,26,0,-6,2,1,0
46,27,0,-6,1,1,0
46,28,0,-6,0,1,0
46,29,0,-6,5,1,0
46,30,0,-6,4,1,0
46,31,0,-6,4,1,0
46,32,0,-6,3,1,0
46,33,0,-6,1,1,0
46,34,-1,-7,1,1,0
46,35,0,-7,2,1,0
46,36,0,-7,2,1,0
46,37,0,-7,5,1,0
46,38,0,-7,3,1,0
46,39,-11,-18,1,1,1
47,1,0,0,3,1,0
47,2,0,0,0,1,0
47,3,-3,-3,0,1,0
47,4,-3,-6,5,1,0
47,5,0,-6,1,1,0
47,6,0,-6,1,1,0
47,7,0,-6,3,1,0
47,8,0,-6,3,1,0
47,9,0,-6,0,1,0
47,10,0,-6,5,1,0
47,11,0,-6,1,1,0
47,12,0,-6,4,1,0
47,13,0,-6,0,1,0
47,14,-3,-9,3,1,0
47,15,-3,-12,4,1,0
47,16,-3,-15,1,1,0
47,17,-3,-18,5,1,0
47,18,0,-18,2,1,0
47,19,0,-18,2,1,0
47,20,-10,-28,5,1,1
48,1,0,0,0,1,0
48,2,0,0,3,1,0
48,3,0,0,1,1,0
48,4,-10,-10,3,1,1
49,1,0,0,2,1,0
49,2,-10,-10,0,1,1
50,1,0,0,0,1,0
50,2,0,0,2,1,0
50,3,0,0,4,1,0
50,4,0,0,2,1,0
50,5,0,0,2,1,0
50,6,0,0,4,1,0
50,7,0,0,4,1,0
50,8,0,0,0,1,0
50,9,0,0,2,1,0
50,10,0,0,2,1,0
50,11,0,0,3,1,0
50,12,0,0,0,1,0
50,13,0,0,1,1,0
50,14,0,0,3,1,0
50,15,0,0,1,1,0
50,16,0,0,2,1,0
50,17,-10,-10,5,1,1
51,1,0,0,3,1,0
51,2,0,0,4,1,0
51,3,0,0,4,1,0
51,4,0,0,2,1,0
51,5,0,0,2,1,0
51,6,0,0,0,1,0
51,7,0,0,1,1,0
51,8,0,0,3,1,0
51,9,-1,-1,1,1,0
51,10,-1,-2,4,1,0
51,11,0,-2,3,1,0
51,12,-1,-3,2,1,0
51,13,0,-3,3,1,0
51,14,0,-3,0,1,0
51,15,0,-3,4,1,0
51,16,0,-3,4,1,0
51,17,0,-3,1,1,0
51,18,-1,-4,3,1,0
51,19,-1,-5,4,1,0
51,20,0,-5,0,1,0
51,21,0,-5,4,1,0
51,22,0,-5,2,1,0
51,23,0,-5,5,1,0
51,24,0,-5,2,1,0
51,25,-3,-8,0,1,0
51,26,0,-8,0,1,0
51,27,-13,-21,1,1,1
52,1,0,0,4,1,0
52,2,0,0,3,1,0
52,3,0,0,4,1,0
52,4,0,0,2,1,0
52,5,0,0,3,1,0
52,6,0,0,2,1,0
52,7,0,0,2,1,0
52,8,-1,-1,1,1,0
52,9,0,-1,3,1,0
52,10,0,-1,4,1,0
52,11,0,-1,3,1,0
52,12,0,-1,2,1,0
52,13,0,-1,3,1,0
52,14,0,-1,5,1,0
52,15,0,-1,1,1,0
52,16,0,-1,4,1,0
52,17,0,-1,0,1,0
52,18,0,-1,0,1,0
52,19,0,-1,2,1,0
52,20,0,-1,0,1,0
52,21,-1,-2,3,1,0
52,22,0,-2,0,1,0
52,23,0,-2,2,1,0
52,24,0,-2,2,1,0
52,25,-3,-5,1,1,0
52,26,0,-5,1,1,0
52,27,0,-5,5,1,0
52,28,0,-5,3,1,0
52,29,0,-5,1,1,0
52,30,-1,-6,2,1,0
52,31,0,-6,0,1,0
52,32,-10,-16,5,1,1
53,1,0,0,3,1,0
53,2,-1,-1,0,1,0
53,3,-1,-2,3,1,0
53,4,-11,-13,5,1,1
54,1,-3,-3,1,1,0
54,2,-3,-6,2,1,0
54,3,-3,-9,4,1,0
54,4,-3,-12,5,1,0
54,5,-3,-15,3,1,0
54,6,-3,-18,3,1,0
54,7,-3,-21,4,1,0
54,8,-3,-24,4,1,0
54,9,-3,-27,1,1,0
54,10,0,-27,2,1,0
54,11,0,-27,4,1,0
54,12,-3,-30,1,1,0
54,13,-3,-33,2,1,0
54,14,-13,-46,0,1,1
55,1,-10,-10,2,1,1
56,1,-3,-3,0,1,0
56,2,0,-3,0,1,0
56,3,-3,-6,3,1,0
56,4,-3,-9,1,1,0
56,5,-3,-12,4,1,0
56,6,0,-12,1,1,0
56,7,-3,-15,2,1,0
56,8,-1,-16,2,1,0
56,9,-11,-27,2,1,1
57,1,-10,-10,2,1,1
58,1,0,0,3,1,0
58,2,0,0,4,1,0
58,3,0,0,1,1,0
58,4,-3,-3,1,1,0
58,5,0,-3,1,1,0
