Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,1,1,0
1,2,0,0,0,1,0
1,3,0,0,5,1,0
1,4,-1,-1,3,1,0
1,5,-1,-2,5,1,0
1,6,-1,-3,4,1,0
1,7,0,-3,2,1,0
1,8,0,-3,5,1,0
1,9,0,-3,4,1,0
1,10,0,-3,0,1,0
1,11,0,-3,4,1,0
1,12,0,-3,3,1,0
1,13,-1,-4,1,1,0
1,14,0,-4,0,1,0
1,15,-1,-5,1,1,0
1,16,0,-5,3,1,0
1,17,0,-5,4,1,0
1,18,0,-5,5,1,0
1,19,-10,-15,5,1,1
2,1,-2,-2,5,1,0
2,2,0,-2,3,1,0
2,3,-1,-3,0,1,0
2,4,-1,-4,4,1,0
2,5,-1,-5,5,1,0
2,6,-1,-6,4,1,0
2,7,0,-6,1,1,0
2,8,0,-6,5,1,0
2,9,-1,-7,0,1,0
2,10,-1,-8,4,1,0
2,11,0,-8,0,1,0
2,12,0,-8,0,1,0
2,13,0,-8,1,1,0
2,14,0,-8,5,1,0
2,15,0,-8,2,1,0
2,16,0,-8,4,1,0
2,17,0,-8,5,1,0
2,18,0,-8,4,1,0
2,19,0,-8,0,1,0
2,20,0,-8,4,1,0
2,21,0,-8,4,1,0
2,22,-1,-9,2,1,0
2,23,0,-9,0,1,0
2,24,-1,-10,1,1,0
2,25,0,-10,0,1,0
2,26,-10,-20,5,1,1
3,1,0,0,5,1,0
3,2,0,0,1,1,0
3,3,0,0,4,1,0
3,4,0,0,0,1,0
3,5,0,0,1,1,0
3,6,-10,-10,3,1,1
4,1,-10,-10,1,1,1
5,1,-2,-2,4,1,0
5,2,0,-2,3,1,0
5,3,0,-2,2,1,0
5,4,0,-2,5,1,0
5,5,0,-2,4,1,0
5,6,0,-2,2,1,0
5,7,-1,-3,1,1,0
5,8,-1,-4,4,1,0
5,9,-3,-7,2,1,0
5,10,-3,-10,5,1,0
5,11,-1,-11,3,1,0
5,12,-13,-24,3,1,1
6,1,0,0,3,1,0
6,2,50,50,5,1,0
6,3,0,50,2,1,0
6,4,0,50,3,1,0
6,5,0,50,0,1,0
6,6,0,50,0,1,0
6,7,0,50,3,1,0
6,8,0,50,4,1,0
6,9,0,50,2,1,0
6,10,0,50,0,1,0
6,11,-1,49,3,1,0
6,12,0,49,1,1,0
6,13,-10,39,3,1,1
7,1,0,0,5,1,0
7,2,0,0,5,1,0
7,3,-1,-1,1,1,0
7,4,0,-1,1,1,0
7,5,0,-1,4,1,0
7,6,-11,-12,2,1,1
8,1,0,0,2,1,0
8,2,0,0,2,1,0
8,3,0,0,3,1,0
8,4,0,0,4,1,0
8,5,0,0,4,1,0
8,6,0,0,5,1,0
8,7,-1,-1,0,1,0
8,8,-1,-2,5,1,0
8,9,-1,-3,4,1,0
8,10,0,-3,2,1,0
8,11,-1,-4,2,1,0
8,12,-1,-5,4,1,0
8,13,-1,-6,5,1,0
8,14,-1,-7,2,1,0
8,15,-1,-8,3,1,0
8,16,0,-8,1,1,0
8,17,0,-8,2,1,0
8,18,0,-8,4,1,0
8,19,0,-8,4,1,0
8,20,0,-8,4,1,0
8,21,0,-8,2,1,0
8,22,0,-8,3,1,0
8,23,0,-8,3,1,0
8,24,0,-8,2,1,0
8,25,0,-8,2,1,0
8,26,0,-8,5,1,0
8,27,0,-8,3,1,0
8,28,0,-8,5,1,0
8,29,-3,-11,1,1,0
8,30,-3,-14,4,1,0
8,31,-3,-17,5,1,0
8,32,0,-17,1,1,0
8,33,-13,-30,3,1,1
9,1,0,0,1,1,0
9,2,0,0,4,1,0
9,3,0,0,0,1,0
9,4,0,0,4,1,0
9,5,-3,-3,2,1,0
9,6,-3,-6,5,1,0
9,7,-3,-9,4,1,0
9,8,0,-9,1,1,0
9,9,-1,-10,1,1,0
9,10,0,-10,1,1,0
9,11,0,-10,5,1,0
9,12,-1,-11,2,1,0
9,13,-11,-22,5,1,1
10,1,0,0,0,1,0
10,2,0,0,4,1,0
10,3,-1,-1,3,1,0
10,4,0,-1,2,1,0
10,5,-10,-11,2,1,1
11,1,0,0,1,1,0
11,2,-1,-1,0,1,0
11,3,0,-1,0,1,0
11,4,0,-1,3,1,0
11,5,-1,-2,0,1,0
