Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,2,1,0
1,2,-1,-1,0,1,0
1,3,0,-1,1,1,0
1,4,0,-1,5,1,0
1,5,0,-1,2,1,0
1,6,0,-1,0,1,0
1,7,0,-1,4,1,0
1,8,0,-1,4,1,0
1,9,-1,-2,3,1,0
1,10,0,-2,2,1,0
1,11,0,-2,5,1,0
1,12,0,-2,1,1,0
1,13,-3,-5,2,1,0
1,14,-13,-18,2,1,1
2,1,50,50,5,1,0
2,2,-1,49,3,1,0
2,3,-1,48,4,1,0
2,4,-1,47,5,1,0
2,5,-1,46,5,1,0
2,6,-1,45,5,1,0
2,7,-11,34,5,1,1
3,1,-1,-1,0,1,0
3,2,0,-1,2,1,0
3,3,-1,-2,3,1,0
3,4,0,-2,0,1,0
3,5,-11,-13,1,1,1
4,1,-3,-3,5,1,0
4,2,0,-3,0,1,0
4,3,-3,-6,3,1,0
4,4,0,-6,2,1,0
4,5,-1,-7,2,1,0
4,6,0,-7,0,1,0
4,7,0,-7,4,1,0
4,8,0,-7,5,1,0
4,9,0,-7,4,1,0
4,10,-1,-8,1,1,0
4,11,-1,-9,4,1,0
4,12,0,-9,0,1,0
4,13,-1,-10,1,1,0
4,14,0,-10,3,1,0
4,15,-13,-23,3,1,1
5,1,0,0,1,1,0
5,2,0,0,4,1,0
5,3,-10,-10,3,1,1
6,1,-2,-2,5,1,0
6,2,-1,-3,3,1,0
6,3,-1,-4,5,1,0
6,4,-1,-5,4,1,0
6,5,0,-5,0,1,0
6,6,0,-5,3,1,0
6,7,0,-5,2,1,0
6,8,-1,-6,2,1,0
6,9,-1,-7,4,1,0
6,10,0,-7,0,1,0
6,11,0,-7,3,1,0
6,12,0,-7,3,1,0
6,13,-3,-10,0,1,0
6,14,-1,-11,2,1,0
6,15,-13,-24,3,1,1
7,1,0,0,2,1,0
7,2,0,0,1,1,0
7,3,0,0,0,1,0
7,4,0,0,1,1,0
7,5,0,0,4,1,0
7,6,0,0,5,1,0
7,7,0,0,5,1,0
7,8,0,0,4,1,0
7,9,0,0,3,1,0
7,10,0,0,5,1,0
7,11,0,0,4,1,0
7,12,0,0,1,1,0
7,13,0,0,5,1,0
7,14,0,0,1,1,0
7,15,-10,-10,3,1,1
8,1,0,0,5,1,0
8,2,0,0,4,1,0
8,3,-1,-1,3,1,0
