Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,-3,-3,1,1,0
1,2,-3,-6,3,1,0
1,3,-3,-9,1,1,0
1,4,-3,-12,0,1,0
1,5,-13,-25,1,1,1
2,1,0,0,0,1,0
2,2,-1,-1,3,1,0
2,3,-1,-2,5,1,0
2,4,0,-2,0,1,0
2,5,0,-2,2,1,0
2,6,0,-2,5,1,0
2,7,0,-2,0,1,0
2,8,-10,-12,2,1,1
3,1,0,0,3,1,0
3,2,-3,-3,0,1,0
3,3,-10,-13,3,1,1
4,1,-2,-2,5,1,0
4,2,-2,-4,5,1,0
4,3,0,-4,0,1,0
4,4,0,-4,4,1,0
4,5,-3,-7,2,1,0
4,6,-3,-10,4,1,0
4,7,-3,-13,2,1,0
4,8,-3,-16,4,1,0
4,9,0,-16,1,1,0
4,10,-1,-17,3,1,0
4,11,-13,-30,0,1,1
5,1,-1,-1,2,1,0
5,2,-1,-2,2,1,0
5,3,-1,-3,3,1,0
5,4,-11,-14,1,1,1
6,1,-1,-1,3,1,0
6,2,0,-1,0,1,0
6,3,0,-1,5,1,0
6,4,0,-1,2,1,0
6,5,0,-1,0,1,0
6,6,0,-1,2,1,0
6,7,0,-1,3,1,0
6,8,0,-1,2,1,0
6,9,-10,-11,2,1,1
7,1,0,0,1,1,0
7,2,0,0,5,1,0
7,3,-3,-3,0,1,0
7,4,-3,-6,4,1,0
7,5,0,-6,2,1,0
7,6,0,-6,2,1,0
7,7,0,-6,3,1,0
7,8,50,44,5,1,0
7,9,0,44,4,1,0
7,10,-1,43,0,1,0
7,11,0,43,1,1,0
7,12,0,43,5,1,0
7,13,0,43,2,1,0
7,14,0,43,0,1,0
7,15,-10,33,5,1,1
8,1,-3,-3,1,1,0
8,2,-3,-6,2,1,0
8,3,-3,-9,3,1,0
8,4,-3,-12,4,1,0
8,5,-3,-15,4,1,0
8,6,-3,-18,5,1,0
8,7,-3,-21,4,1,0
8,8,-3,-24,1,1,0
8,9,0,-24,2,1,0
8,10,-3,-27,0,1,0
8,11,-3,-30,4,1,0
8,12,-3,-33,5,1,0
8,13,0,-33,2,1,0
8,14,0,-33,5,1,0
8,15,0,-33,0,1,0
8,16,-3,-36,3,1,0
8,17,-3,-39,0,1,0
8,18,-3,-42,4,1,0
8,19,-3,-45,4,1,0
8,20,-3,-48,4,1,0
8,21,-3,-51,5,1,0
8,22,0,-51,0,1,0
8,23,-1,-52,3,1,0
8,24,0,-52,0,1,0
8,25,-3,-55,0,1,0
8,26,-3,-58,5,1,0
8,27,-3,-61,0,1,0
8,28,-13,-74,2,1,1
9,1,-1,-1,5,1,0
9,2,0,-1,2,1,0
9,3,0,-1,1,1,0
9,4,0,-1,0,1,0
9,5,0,-1,1,1,0
9,6,-1,-2,3,1,0
9,7,-10,-12,1,1,1
10,1,0,0,1,1,0
10,2,0,0,1,1,0
10,3,-1,-1,3,1,0
10,4,0,-1,2,1,0
10,5,0,-1,5,1,0
10,6,-10,-11,1,1,1
11,1,-3,-3,0,1,0
11,2,-1,-4,0,1,0
11,3,-3,-7,3,1,0
11,4,-1,-8,2,1,0
11,5,-13,-21,2,1,1
12,1,-3,-3,4,1,0
12,2,-3,-6,2,1,0
12,3,-1,-7,1,1,0
12,4,-13,-20,0,1,1
13,1,50,50,5,1,0
13,2,0,50,3,1,0
13,3,-1,49,3,1,0
13,4,-1,48,5,1,0
13,5,-1,47,4,1,0
13,6,-1,46,4,1,0
13,7,0,46,3,1,0
13,8,-1,45,1,1,0
13,9,0,45,2,1,0
13,10,50,95,5,1,0
13,11,50,145,5,1,0
13,12,-1,144,2,1,0
13,13,-1,143,5,1,0
13,14,-11,132,5,1,1
14,1,0,0,3,1,0
14,2,0,0,5,1,0
14,3,0,0,4,1,0
14,4,0,0,5,1,0
14,5,0,0,2,1,0
14,6,-3,-3,1,1,0
14,7,-3,-6,5,1,0
14,8,0,-6,2,1,0
14,9,0,-6,2,1,0
14,10,-10,-16,2,1,1
15,1,-2,-2,5,1,0
15,2,0,-2,1,1,0
15,3,50,48,5,1,0
15,4,0,48,0,1,0
15,5,0,48,2,1,0
15,6,0,48,1,1,0
15,7,0,48,4,1,0
15,8,0,48,1,1,0
15,9,0,48,4,1,0
15,10,0,48,3,1,0
15,11,0,48,0,1,0
15,12,0,48,2,1,0
15,13,0,48,4,1,0
15,14,-10,38,2,1,1
16,1,-1,-1,2,1,0
16,2,-10,-11,1,1,1
17,1,0,0,1,1,0
17,2,0,0,3,1,0
17,3,0,0,4,1,0
17,4,0,0,1,1,0
17,5,0,0,2,1,0
17,6,-3,-3,2,1,0
17,7,-3,-6,4,1,0
17,8,-3,-9,4,1,0
17,9,-10,-19,2,1,1
18,1,-3,-3,1,1,0
18,2,0,-3,3,1,0
18,3,0,-3,1,1,0
18,4,0,-3,3,1,0
18,5,0,-3,2,1,0
18,6,0,-3,3,1,0
18,7,0,-3,0,1,0
18,8,0,-3,4,1,0
18,9,0,-3,5,1,0
18,10,0,-3,0,1,0
18,11,0,-3,1,1,0
18,12,0,-3,5,1,0
18,13,0,-3,2,1,0
18,14,0,-3,4,1,0
18,15,0,-3,4,1,0
18,16,0,-3,0,1,0
18,17,0,-3,0,1,0
18,18,0,-3,1,1,0
18,19,0,-3,1,1,0
18,20,0,-3,1,1,0
18,21,0,-3,4,1,0
18,22,0,-3,2,1,0
18,23,-3,-6,2,1,0
18,24,-3,-9,1,1,0
18,25,-3,-12,4,1,0
18,26,-10,-22,2,1,1
19,1,0,0,2,1,0
19,2,0,0,2,1,0
19,3,0,0,5,1,0
19,4,0,0,0,1,0
19,5,-10,-10,2,1,1
20,1,-10,-10,2,1,1
21,1,-2,-2,5,1,0
21,2,-3,-5,2,1,0
21,3,0,-5,3,1,0
21,4,0,-5,4,1,0
21,5,0,-5,5,1,0
21,6,-3,-8,2,1,0
21,7,-10,-18,1,1,1
22,1,0,0,3,1,0
22,2,0,0,2,1,0
22,3,0,0,5,1,0
22,4,0,0,0,1,0
22,5,0,0,0,1,0
22,6,0,0,1,1,0
22,7,0,0,4,1,0
22,8,0,0,5,1,0
22,9,0,0,5,1,0
22,10,0,0,5,1,0
22,11,0,0,4,1,0
22,12,0,0,0,1,0
22,13,-3,-3,0,1,0
22,14,0,-3,1,1,0
22,15,-13,-16,0,1,1
23,1,0,0,4,1,0
23,2,-3,-3,3,1,0
23,3,0,-3,3,1,0
23,4,50,47,5,1,0
23,5,-3,44,0,1,0
23,6,0,44,1,1,0
23,7,0,44,4,1,0
23,8,-1,43,1,1,0
23,9,-3,40,2,1,0
23,10,-1,39,3,1,0
23,11,-13,26,2,1,1
24,1,0,0,0,1,0
24,2,0,0,4,1,0
24,3,0,0,1,1,0
24,4,0,0,1,1,0
24,5,0,0,2,1,0
24,6,0,0,5,1,0
24,7,0,0,4,1,0
24,8,0,0,0,1,0
24,9,0,0,3,1,0
24,10,0,0,2,1,0
24,11,0,0,1,1,0
24,12,0,0,0,1,0
24,13,0,0,5,1,0
24,14,0,0,4,1,0
24,15,0,0,5,1,0
24,16,0,0,1,1,0
24,17,0,0,4,1,0
24,18,0,0,0,1,0
24,19,0,0,0,1,0
24,20,0,0,1,1,0
24,21,-3,-3,2,1,0
24,22,-13,-16,5,1,1
25,1,0,0,4,1,0
25,2,0,0,4,1,0
25,3,50,50,5,1,0
25,4,0,50,4,1,0
25,5,0,50,2,1,0
25,6,0,50,3,1,0
25,7,-10,40,3,1,1
26,1,0,0,1,1,0
26,2,0,0,5,1,0
26,3,0,0,2,1,0
26,4,0,0,3,1,0
26,5,0,0,5,1,0
26,6,0,0,5,1,0
26,7,0,0,5,1,0
26,8,-3,-3,1,1,0
26,9,0,-3,0,1,0
26,10,-10,-13,5,1,1
27,1,0,0,4,1,0
27,2,0,0,5,1,0
27,3,0,0,2,1,0
27,4,0,0,0,1,0
27,5,0,0,3,1,0
27,6,0,0,2,1,0
27,7,0,0,5,1,0
27,8,-3,-3,0,1,0
27,9,0,-3,0,1,0
27,10,0,-3,0,1,0
27,11,-11,-14,0,1,1
28,1,-1,-1,4,1,0
28,2,-1,-2,0,1,0
28,3,-1,-3,5,1,0
28,4,-1,-4,5,1,0
28,5,-1,-5,4,1,0
28,6,-1,-6,4,1,0
28,7,0,-6,0,1,0
28,8,0,-6,0,1,0
28,9,0,-6,3,1,0
28,10,-3,-9,3,1,0
28,11,-3,-12,4,1,0
28,12,0,-12,0,1,0
28,13,0,-12,3,1,0
28,14,0,-12,2,1,0
28,15,0,-12,4,1,0
28,16,0,-12,2,1,0
28,17,0,-12,4,1,0
28,18,0,-12,4,1,0
28,19,0,-12,4,1,0
28,20,-1,-13,2,1,0
28,21,0,-13,3,1,0
28,22,0,-13,4,1,0
28,23,0,-13,1,1,0
28,24,0,-13,5,1,0
28,25,0,-13,0,1,0
28,26,0,-13,3,1,0
28,27,0,-13,0,1,0
28,28,-1,-14,3,1,0
28,29,-11,-25,5,1,1
29,1,-3,-3,0,1,0
29,2,0,-3,0,1,0
29,3,0,-3,4,1,0
29,4,0,-3,4,1,0
29,5,0,-3,0,1,0
29,6,0,-3,0,1,0
29,7,-1,-4,0,1,0
29,8,0,-4,0,1,0
29,9,0,-4,0,1,0
29,10,0,-4,2,1,0
29,11,-3,-7,0,1,0
29,12,0,-7,3,1,0
29,13,0,-7,0,1,0
29,14,0,-7,5,1,0
29,15,-13,-20,2,1,1
30,1,0,0,0,1,0
30,2,-3,-3,1,1,0
30,3,0,-3,0,1,0
30,4,0,-3,2,1,0
30,5,0,-3,0,1,0
30,6,0,-3,1,1,0
30,7,-3,-6,1,1,0
30,8,-10,-16,2,1,1
31,1,-3,-3,3,1,0
31,2,0,-3,0,1,0
31,3,0,-3,0,1,0
31,4,0,-3,0,1,0
31,5,0,-3,3,1,0
31,6,0,-3,5,1,0
31,7,0,-3,1,1,0
31,8,-13,-16,1,1,1
32,1,0,0,0,1,0
32,2,0,0,1,1,0
32,3,0,0,3,1,0
32,4,0,0,0,1,0
32,5,0,0,5,1,0
32,6,0,0,2,1,0
32,7,0,0,0,1,0
32,8,0,0,4,1,0
32,9,0,0,4,1,0
32,10,0,0,4,1,0
32,11,0,0,1,1,0
32,12,0,0,0,1,0
32,13,-1,-1,3,1,0
32,14,0,-1,0,1,0
32,15,0,-1,3,1,0
32,16,-3,-4,3,1,0
32,17,0,-4,1,1,0
32,18,-11,-15,2,1,1
33,1,-10,-10,2,1,1
34,1,-3,-3,1,1,0
34,2,-3,-6,2,1,0
34,3,-3,-9,3,1,0
34,4,-3,-12,3,1,0
34,5,-11,-23,1,1,1
35,1,-3,-3,5,1,0
35,2,-3,-6,5,1,0
35,3,-1,-7,3,1,0
35,4,0,-7,1,1,0
35,5,0,-7,2,1,0
35,6,0,-7,3,1,0
35,7,50,43,5,1,0
35,8,0,43,4,1,0
35,9,0,43,4,1,0
35,10,50,93,5,1,0
35,11,-1,92,0,1,0
35,12,-1,91,4,1,0
35,13,0,91,0,1,0
35,14,0,91,3,1,0
35,15,-1,90,1,1,0
35,16,-11,79,2,1,1
36,1,0,0,2,1,0
36,2,-3,-3,3,1,0
36,3,0,-3,1,1,0
36,4,0,-3,4,1,0
36,5,0,-3,2,1,0
36,6,0,-3,3,1,0
36,7,-3,-6,0,1,0
36,8,-13,-19,0,1,1
37,1,0,0,2,1,0
37,2,0,0,0,1,0
37,3,0,0,4,1,0
37,4,0,0,2,1,0
37,5,0,0,5,1,0
37,6,-3,-3,0,1,0
37,7,0,-3,1,1,0
37,8,0,-3,5,1,0
37,9,0,-3,3,1,0
37,10,0,-3,1,1,0
37,11,-11,-14,3,1,1
38,1,0,0,1,1,0
38,2,-10,-10,1,1,1
39,1,0,0,2,1,0
39,2,0,0,5,1,0
39,3,-10,-10,2,1,1
40,1,-3,-3,2,1,0
40,2,0,-3,1,1,0
40,3,0,-3,5,1,0
40,4,0,-3,3,1,0
40,5,-3,-6,0,1,0
40,6,-1,-7,0,1,0
40,7,-10,-17,3,1,1
41,1,-2,-2,4,1,0
41,2,0,-2,3,1,0
41,3,0,-2,2,1,0
41,4,0,-2,5,1,0
41,5,0,-2,0,1,0
41,6,0,-2,1,1,0
41,7,0,-2,5,1,0
41,8,0,-2,4,1,0
41,9,0,-2,0,1,0
41,10,0,-2,2,1,0
41,11,-10,-12,5,1,1
42,1,0,0,2,1,0
42,2,-3,-3,3,1,0
42,3,-3,-6,0,1,0
42,4,-1,-7,2,1,0
42,5,-13,-20,3,1,1
43,1,-3,-3,5,1,0
43,2,0,-3,1,1,0
43,3,0,-3,3,1,0
43,4,-10,-13,3,1,1
44,1,-10,-10,1,1,1
45,1,-3,-3,5,1,0
45,2,0,-3,3,1,0
45,3,-3,-6,2,1,0
45,4,-3,-9,4,1,0
45,5,0,-9,0,1,0
45,6,0,-9,2,1,0
45,7,0,-9,1,1,0
45,8,0,-9,2,1,0
45,9,0,-9,1,1,0
45,10,0,-9,3,1,0
45,11,0,-9,2,1,0
45,12,0,-9,2,1,0
45,13,0,-9,0,1,0
45,14,0,-9,3,1,0
45,15,0,-9,4,1,0
45,16,0,-9,3,1,0
45,17,0,-9,0,1,0
45,18,0,-9,5,1,0
45,19,0,-9,2,1,0
45,20,0,-9,2,1,0
45,21,0,-9,2,1,0
45,22,0,-9,1,1,0
45,23,-11,-20,1,1,1
46,1,0,0,0,1,0
46,2,0,0,1,1,0
46,3,0,0,4,1,0
46,4,0,0,2,1,0
46,5,0,0,3,1,0
46,6,0,0,1,1,0
46,7,-1,-1,3,1,0
46,8,-1,-2,4,1,0
46,9,-3,-5,3,1,0
46,10,-3,-8,5,1,0
46,11,0,-8,3,1,0
46,12,0,-8,5,1,0
46,13,-10,-18,3,1,1
47,1,-3,-3,4,1,0
47,2,0,-3,2,1,0
47,3,0,-3,4,1,0
47,4,0,-3,4,1,0
47,5,-3,-6,1,1,0
47,6,-3,-9,4,1,0
47,7,-3,-12,4,1,0
47,8,-3,-15,4,1,0
47,9,0,-15,3,1,0
47,10,0,-15,4,1,0
47,11,-3,-18,2,1,0
47,12,-3,-21,1,1,0
47,13,0,-21,2,1,0
47,14,-3,-24,1,1,0
47,15,0,-24,0,1,0
47,16,-13,-37,3,1,1
48,1,0,0,3,1,0
48,2,0,0,4,1,0
48,3,0,0,4,1,0
48,4,0,0,4,1,0
48,5,0,0,5,1,0
48,6,0,0,4,1,0
48,7,0,0,5,1,0
48,8,0,0,3,1,0
48,9,0,0,4,1,0
48,10,0,0,2,1,0
48,11,0,0,1,1,0
48,12,-10,-10,1,1,1
49,1,-3,-3,2,1,0
49,2,0,-3,2,1,0
49,3,50,47,5,1,0
49,4,-1,46,2,1,0
49,5,-1,45,5,1,0
49,6,-1,44,4,1,0
49,7,-1,43,4,1,0
49,8,0,43,3,1,0
49,9,0,43,4,1,0
49,10,0,43,4,1,0
49,11,0,43,4,1,0
49,12,-3,40,0,1,0
49,13,0,40,1,1,0
49,14,-3,37,1,1,0
49,15,0,37,2,1,0
49,16,-3,34,3,1,0
49,17,0,34,0,1,0
49,18,-13,21,3,1,1
50,1,0,0,3,1,0
50,2,0,0,3,1,0
50,3,0,0,3,1,0
50,4,0,0,4,1,0
50,5,-1,-1,1,1,0
50,6,-1,-2,2,1,0
50,7,-1,-3,4,1,0
50,8,-1,-4,4,1,0
50,9,0,-4,0,1,0
50,10,0,-4,2,1,0
50,11,-1,-5,2,1,0
50,12,0,-5,1,1,0
50,13,0,-5,3,1,0
50,14,0,-5,1,1,0
50,15,0,-5,4,1,0
50,16,0,-5,0,1,0
50,17,0,-5,0,1,0
50,18,0,-5,0,1,0
50,19,0,-5,4,1,0
50,20,0,-5,3,1,0
50,21,0,-5,1,1,0
50,22,0,-5,4,1,0
50,23,0,-5,4,1,0
50,24,0,-5,4,1,0
50,25,0,-5,3,1,0
50,26,0,-5,2,1,0
50,27,-1,-6,1,1,0
50,28,-1,-7,3,1,0
50,29,0,-7,1,1,0
50,30,-10,-17,2,1,1
51,1,0,0,0,1,0
51,2,-1,-1,3,1,0
51,3,-1,-2,5,1,0
51,4,0,-2,2,1,0
51,5,-10,-12,2,1,1
52,1,0,0,0,1,0
52,2,0,0,4,1,0
52,3,0,0,4,1,0
