Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,0,0,4,1,0
1,2,0,0,1,1,0
1,3,-3,-3,3,1,0
1,4,-1,-4,3,1,0
1,5,-1,-5,5,1,0
1,6,0,-5,1,1,0
1,7,50,45,5,1,0
1,8,-11,34,2,1,1
2,1,-3,-3,1,1,0
2,2,-3,-6,3,1,0
2,3,0,-6,0,1,0
2,4,-3,-9,3,1,0
2,5,-3,-12,0,1,0
2,6,-1,-13,2,1,0
2,7,0,-13,1,1,0
2,8,0,-13,4,1,0
2,9,-1,-14,2,1,0
2,10,-13,-27,1,1,1
3,1,0,0,3,1,0
3,2,-10,-10,3,1,1
4,1,0,0,5,1,0
4,2,0,0,5,1,0
4,3,-1,-1,0,1,0
4,4,-1,-2,5,1,0
4,5,0,-2,2,1,0
4,6,-10,-12,5,1,1
5,1,-1,-1,2,1,0
5,2,-1,-2,4,1,0
5,3,0,-2,0,1,0
5,4,0,-2,0,1,0
5,5,0,-2,4,1,0
5,6,0,-2,1,1,0
5,7,-10,-12,2,1,1
6,1,0,0,2,1,0
6,2,0,0,2,1,0
6,3,-10,-10,2,1,1
7,1,50,50,5,1,0
7,2,-1,49,1,1,0
7,3,0,49,2,1,0
7,4,0,49,1,1,0
7,5,0,49,3,1,0
7,6,0,49,4,1,0
7,7,0,49,2,1,0
7,8,0,49,4,1,0
7,9,0,49,3,1,0
7,10,0,49,2,1,0
7,11,0,49,5,1,0
7,12,0,49,4,1,0
7,13,-3,46,2,1,0
7,14,0,46,3,1,0
7,15,0,46,1,1,0
7,16,0,46,0,1,0
7,17,-3,43,2,1,0
7,18,-10,33,1,1,1
8,1,0,0,2,1,0
8,2,-1,-1,0,1,0
8,3,-1,-2,2,1,0
8,4,0,-2,2,1,0
8,5,0,-2,5,1,0
8,6,0,-2,1,1,0
8,7,0,-2,4,1,0
8,8,0,-2,3,1,0
8,9,-13,-15,1,1,1
9,1,50,50,5,1,0
9,2,-3,47,0,1,0
9,3,-10,37,3,1,1
10,1,-1,-1,4,1,0
10,2,0,-1,1,1,0
10,3,-10,-11,2,1,1
11,1,0,0,1,1,0
11,2,0,0,4,1,0
11,3,0,0,2,1,0
11,4,0,0,3,1,0
11,5,0,0,0,1,0
11,6,0,0,2,1,0
11,7,0,0,5,1,0
11,8,0,0,3,1,0
11,9,0,0,2,1,0
11,10,-10,-10,2,1,1
12,1,0,0,2,1,0
12,2,50,50,5,1,0
12,3,0,50,3,1,0
12,4,-1,49,0,1,0
12,5,0,49,2,1,0
12,6,0,49,0,1,0
12,7,0,49,4,1,0
12,8,0,49,0,1,0
12,9,-10,39,2,1,1
13,1,-1,-1,5,1,0
13,2,0,-1,2,1,0
13,3,0,-1,0,1,0
13,4,50,49,5,1,0
13,5,-3,46,0,1,0
13,6,-3,43,4,1,0
13,7,-1,42,2,1,0
13,8,-1,41,4,1,0
13,9,-3,38,2,1,0
13,10,-3,35,5,1,0
13,11,-3,32,5,1,0
13,12,-10,22,2,1,1
14,1,0,0,4,1,0
14,2,0,0,3,1,0
14,3,0,0,1,1,0
14,4,0,0,4,1,0
14,5,0,0,0,1,0
14,6,0,0,5,1,0
14,7,-1,-1,3,1,0
14,8,0,-1,2,1,0
14,9,0,-1,1,1,0
14,10,0,-1,4,1,0
14,11,0,-1,3,1,0
14,12,0,-1,5,1,0
14,13,0,-1,2,1,0
14,14,-13,-14,2,1,1
15,1,-1,-1,5,1,0
15,2,0,-1,0,1,0
15,3,-1,-2,2,1,0
15,4,0,-2,0,1,0
15,5,0,-2,5,1,0
15,6,-10,-12,0,1,1
16,1,0,0,3,1,0
16,2,0,0,4,1,0
16,3,0,0,2,1,0
16,4,0,0,4,1,0
16,5,0,0,3,1,0
16,6,0,0,5,1,0
16,7,-10,-10,0,1,1
17,1,-3,-3,3,1,0
17,2,-3,-6,2,1,0
17,3,-3,-9,2,1,0
17,4,-3,-12,0,1,0
17,5,-3,-15,5,1,0
17,6,-13,-28,5,1,1
18,1,-3,-3,1,1,0
18,2,-3,-6,5,1,0
18,3,-3,-9,5,1,0
18,4,-3,-12,5,1,0
18,5,-3,-15,4,1,0
18,6,-3,-18,2,1,0
18,7,0,-18,2,1,0
18,8,0,-18,5,1,0
18,9,0,-18,5,1,0
18,10,-10,-28,5,1,1
19,1,0,0,5,1,0
19,2,0,0,2,1,0
19,3,0,0,1,1,0
19,4,0,0,2,1,0
19,5,0,0,5,1,0
19,6,0,0,0,1,0
19,7,0,0,4,1,0
19,8,0,0,3,1,0
19,9,0,0,2,1,0
19,10,0,0,0,1,0
19,11,0,0,1,1,0
19,12,0,0,4,1,0
19,13,0,0,0,1,0
19,14,50,50,5,1,0
19,15,-1,49,2,1,0
19,16,-1,48,5,1,0
19,17,-1,47,4,1,0
19,18,0,47,3,1,0
19,19,-11,36,0,1,1
20,1,-10,-10,1,1,1
21,1,-3,-3,1,1,0
21,2,0,-3,0,1,0
21,3,-3,-6,1,1,0
21,4,-3,-9,1,1,0
21,5,-13,-22,1,1,1
