Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
1,1,38,38,5,1,0
1,2,-1,37,3,1,0
1,3,0,37,2,1,0
1,4,-1,36,1,1,0
1,5,0,36,3,1,0
1,6,-1,35,1,1,0
1,7,0,35,2,1,0
1,8,0,35,1,1,0
1,9,-10,25,5,1,1
2,1,0,0,3,1,0
2,2,-1,-1,3,1,0
2,3,-1,-2,5,1,0
2,4,-1,-3,5,1,0
2,5,-10,-13,1,1,1
3,1,-1,-1,0,1,0
3,2,-1,-2,4,1,0
3,3,-1,-3,4,1,0
3,4,0,-3,2,1,0
3,5,50,47,5,1,0
3,6,0,47,4,1,0
3,7,50,97,5,1,0
3,8,-10,87,2,1,1
4,1,-3,-3,2,1,0
4,2,-3,-6,4,1,0
4,3,-3,-9,4,1,0
4,4,-3,-12,3,1,0
4,5,-3,-15,3,1,0
4,6,-3,-18,2,1,0
4,7,-13,-31,3,1,1
5,1,-10,-10,0,1,1
6,1,0,0,2,1,0
6,2,-1,-1,0,1,0
6,3,0,-1,1,1,0
6,4,-3,-4,1,1,0
6,5,0,-4,1,1,0
6,6,50,46,5,1,0
6,7,-3,43,0,1,0
6,8,0,43,0,1,0
6,9,0,43,2,1,0
6,10,-10,33,3,1,1
7,1,0,0,5,1,0
7,2,-1,-1,0,1,0
7,3,0,-1,2,1,0
7,4,0,-1,4,1,0
7,5,-1,-2,1,1,0
7,6,0,-2,3,1,0
7,7,-1,-3,1,1,0
7,8,-1,-4,4,1,0
7,9,-3,-7,2,1,0
7,10,-3,-10,4,1,0
7,11,-1,-11,3,1,0
7,12,-1,-12,4,1,0
7,13,-3,-15,1,1,0
7,14,-1,-16,0,1,0
7,15,0,-16,0,1,0
7,16,-10,-26,5,1,1
8,1,-2,-2,4,1,0
8,2,-1,-3,3,1,0
8,3,-3,-6,1,1,0
8,4,0,-6,3,1,0
8,5,-13,-19,2,1,1
9,1,0,0,1,1,0
9,2,0,0,2,1,0
9,3,0,0,1,1,0
9,4,0,0,4,1,0
9,5,-10,-10,2,1,1
10,1,0,0,5,1,0
10,2,0,0,5,1,0
10,3,0,0,3,1,0
10,4,-1,-1,3,1,0
10,5,-1,-2,5,1,0
10,6,0,-2,0,1,0
10,7,0,-2,3,1,0
10,8,0,-2,4,1,0
10,9,-1,-3,0,1,0
10,10,-3,-6,2,1,0
10,11,-13,-19,0,1,1
11,1,0,0,0,1,0
11,2,0,0,1,1,0
11,3,0,0,2,1,0
11,4,0,0,5,1,0
11,5,0,0,0,1,0
11,6,0,0,0,1,0
11,7,0,0,1,1,0
11,8,0,0,5,1,0
11,9,0,0,3,1,0
11,10,0,0,4,1,0
11,11,0,0,4,1,0
11,12,0,0,1,1,0
11,13,0,0,2,1,0
11,14,0,0,5,1,0
11,15,0,0,0,1,0
11,16,0,0,2,1,0
11,17,0,0,1,1,0
11,18,0,0,4,1,0
11,19,0,0,4,1,0
11,20,0,0,4,1,0
11,21,0,0,4,1,0
11,22,0,0,0,1,0
11,23,0,0,3,1,0
11,24,0,0,1,1,0
11,25,0,0,5,1,0
11,26,0,0,5,1,0
11,27,0,0,3,1,0
11,28,0,0,1,1,0
11,29,0,0,3,1,0
11,30,0,0,2,1,0
11,31,0,0,3,1,0
11,32,0,0,5,1,0
11,33,-10,-10,5,1,1
12,1,0,0,0,1,0
12,2,-10,-10,0,1,1
13,1,-3,-3,2,1,0
13,2,0,-3,3,1,0
13,3,50,47,5,1,0
13,4,-3,44,1,1,0
13,5,-3,41,4,1,0
13,6,-3,38,2,1,0
13,7,-1,37,2,1,0
13,8,-1,36,0,1,0
13,9,-11,25,5,1,1
14,1,-1,-1,3,1,0
14,2,-1,-2,5,1,0
14,3,-1,-3,0,1,0
14,4,-1,-4,4,1,0
14,5,-1,-5,5,1,0
14,6,-3,-8,3,1,0
14,7,-3,-11,0,1,0
14,8,-3,-14,2,1,0
14,9,-13,-27,0,1,1
15,1,0,0,3,1,0
15,2,0,0,4,1,0
15,3,0,0,3,1,0
15,4,0,0,2,1,0
15,5,0,0,1,1,0
15,6,0,0,3,1,0
